"l_english":""
" rival_confider_mental_break_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] had a mental break and lashed out at [CHARACTER.GetShortUIName]."
"":""
" rival_coping_motivation0":"[CHARACTER.GetShortUIName|U] used [TARGET_CHARACTER.GetShortUIName] for motivation."
" rival_coping_motivation_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] used [CHARACTER.GetShortUIName] for motivation."
"":""
" rival_council_seat0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] had a dispute about a council seat."
"":""
" rival_courtier_clown0":"[CHARACTER.GetShortUIName|U] appointed [TARGET_CHARACTER.GetShortUIName] as court jester as punishment for questioning the distribution of court titles."
" rival_courtier_clown_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] appointed [CHARACTER.GetShortUIName] as court jester as punishment for questioning the distribution of court titles."
"":""
" rival_courtier_title0":"[CHARACTER.GetShortUIName|U] awarded a title to another courtier instead of [TARGET_CHARACTER.GetShortUIName]."
" rival_courtier_title_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] awarded a title to another courtier instead of [CHARACTER.GetShortUIName]."
"":""
" rival_couture_criticised0":"[TARGET_CHARACTER.GetShortUIName|U] mocked [CHARACTER.GetShortUIName] for having outdated fashion sense."
" rival_couture_criticised_corresponding0":"[CHARACTER.GetShortUIName|U] mocked [TARGET_CHARACTER.GetShortUIName] for having outdated fashion sense."
"":""
" rival_crows_feet0":"[CHARACTER.GetShortUIName|U] sabotaged [TARGET_CHARACTER.GetShortUINamePossessive] attempts to learn the [TARGET_CHARACTER_2.GetCulture.GetLanguage.GetName] language."
" rival_crows_feet_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] sabotaged [CHARACTER.GetShortUINamePossessive] attempts to learn the [TARGET_CHARACTER_2.GetCulture.GetLanguage.GetName] language."
"":""
" rival_dead_child0":"[CHARACTER.GetShortUIName|U] did not allow [TARGET_CHARACTER.GetShortUIName] to exact revenge upon a child."
" rival_dead_child_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] did not allow [CHARACTER.GetShortUIName] to exact revenge upon a child."
"":""
" rival_defrauded_realm0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] caught by [CHARACTER.GetShortUIName] attempting to defraud the realm."
" rival_defrauded_realm_corresponding0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] caught by [TARGET_CHARACTER.GetShortUIName] attempting to defraud the realm."
"":""
" rival_deposed_for_cat0":"[CHARACTER.GetShortUIName|U] insisted [TARGET_CHARACTER.GetShortUIName] give up [TARGET_CHARACTER.GetShortUINamePossessive] pillow to a cat."
" rival_deposed_for_cat_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] insisted [CHARACTER.GetShortUIName] give up [CHARACTER.GetShortUINamePossessive] pillow to a cat."
"":""
" rival_didnt_get_lewd_humor0":"[CHARACTER.GetShortUIName|U] had to explain a lewd joke to [TARGET_CHARACTER.GetShortUIName]."
" rival_didnt_get_lewd_humor_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] had to explain a lewd joke to [CHARACTER.GetShortUIName]."
"":""
" rival_disallowed_marrying0":"[CHARACTER.GetShortUIName|U] imprisoned [TARGET_CHARACTER.GetShortUINamePossessive] once-future spouse over concerns about [TARGET_CHARACTER.GetShortUINamePossessive] real identity."
" rival_disallowed_marrying_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] imprisoned [CHARACTER.GetShortUINamePossessive] once-future spouse over concerns about [CHARACTER.GetShortUINamePossessive] real identity."
"":""
" rival_discouraged_writing0":"[CHARACTER.GetShortUIName|U] insulted [TARGET_CHARACTER.GetShortUINamePossessive] writing in [TARGET_CHARACTER.GetShortUINamePossessive] book of fiction."
" rival_discouraged_writing_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] insulted [CHARACTER.GetShortUINamePossessive] writing in [CHARACTER.GetShortUINamePossessive] book of fiction."
"":""
" rival_dismissed_preacher0":"[CHARACTER.GetShortUIName|U] kicked [TARGET_CHARACTER.GetShortUIName] out of the courtroom for preaching at an unbearable volume."
" rival_dismissed_preacher_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] kicked [CHARACTER.GetShortUIName] out of the courtroom for preaching at an unbearable volume."
"":""
" rival_dismissed_weak_hook0":"[TARGET_CHARACTER.GetShortUIName|U] dismissed [CHARACTER.GetShortUINamePossessive] weak hook."
" rival_dismissed_weak_hook_corresponding0":"[CHARACTER.GetShortUIName|U] dismissed [TARGET_CHARACTER.GetShortUINamePossessive] weak hook."
"":""
" rival_generic_coerced_with_strong_hook0":"[TARGET_CHARACTER.GetShortUIName|U] coerced [CHARACTER.GetShortUINamePossessive] with a [strong_hook|E]."
" rival_generic_coerced_with_strong_hook_corresponding0":"[CHARACTER.GetShortUIName|U] coerced [TARGET_CHARACTER.GetShortUINamePossessive] with a [strong_hook|E]."
"":""
" rival_dispute_inspiration0":"[CHARACTER.GetShortUIName|U] insultingly used [TARGET_CHARACTER.GetShortUINamePossessive] name for a newly-crafted item."
" rival_dispute_inspiration_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] insultingly used [CHARACTER.GetShortUINamePossessive] name for a newly-crafted item."
"":""
" rival_dogs_suck0":"[TARGET_CHARACTER.GetShortUIName|U] denigrated the companionship of dogs to [CHARACTER.GetShortUIName], instead espousing the value of cats."
" rival_dogs_suck_corresponding0":"[CHARACTER.GetShortUIName|U] denigrated the companionship of dogs to [TARGET_CHARACTER.GetShortUIName], instead espousing the value of cats."
"":""
" rival_escaped_without_you0":"[TARGET_CHARACTER.GetShortUIName|U] escaped jail without [CHARACTER.GetShortUIName]."
" rival_escaped_without_you_corresponding0":"[CHARACTER.GetShortUIName|U] escaped jail without [TARGET_CHARACTER.GetShortUIName]."
"":""
" rival_exile_harboured0":"[CHARACTER.GetShortUIName|U] harbored a claimant exile from [TARGET_CHARACTER.GetShortUINamePossessive] realm and refused to give the exile up when requested."
" rival_exile_harboured_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] harbored a claimant exile from [CHARACTER.GetShortUINamePossessive] realm and refused to give the exile up when requested."
"":""
" rival_exile_trickery0":"[CHARACTER.GetShortUIName|U] attempted to trick [TARGET_CHARACTER.GetShortUIName] by disguising a claimant exile from [TARGET_CHARACTER.GetShortUINamePossessive] lands as a common courtier."
" rival_exile_trickery_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] attempted to trick [CHARACTER.GetShortUIName] by disguising a claimant exile from [CHARACTER.GetShortUINamePossessive] lands as a common courtier."
"":""
" rival_faith_tested0":"[TARGET_CHARACTER.GetShortUINamePossessive|U] faith was tested by [CHARACTER.GetShortUIName]."
" rival_faith_tested_corresponding0":"[CHARACTER.GetShortUINamePossessive|U] faith was tested by [CHARACTER.GetShortUIName]."
"":""
" rival_faux_pas0":"[TARGET_CHARACTER.GetShortUIName|U] committed an embarrassing faux pas in front of [CHARACTER.GetShortUIName]."
" rival_faux_pas_corresponding0":"[CHARACTER.GetShortUIName|U] committed an embarrassing faux pas in front of [TARGET_CHARACTER.GetShortUIName]."
"":""
" rival_feast_commoners0":"[CHARACTER.GetShortUIName|U] felt insulted by [TARGET_CHARACTER.GetShortUINamePossessive] decision to bring the nobles closer to the commoners at a feast."
" rival_feast_commoners_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] felt insulted by [CHARACTER.GetShortUINamePossessive] decision to bring the nobles closer to the commoners at a feast."
"":""
" rival_fighter_pay_up0":"[CHARACTER.GetShortUIName|U] made [TARGET_CHARACTER.GetShortUIName] pay the damages for a scuffle that blew up during a feast."
" rival_fighter_pay_up_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] made [CHARACTER.GetShortUIName] pay the damages for a scuffle that blew up during a feast."
"":""
" rival_fighter_rivalry0":"[CHARACTER.GetShortUIName|U] made [TARGET_CHARACTER.GetShortUIName] pay the damages for a scuffle that blew up during a feast."
" rival_fighter_rivalry_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] made [CHARACTER.GetShortUIName] pay the damages for a scuffle that blew up during a feast."
"":""
" rival_fish_in_face0":"[TARGET_CHARACTER.GetShortUIName|U] tripped [CHARACTER.GetShortUIName] and threw a fish at [CHARACTER.GetShortUINamePossessive] face."
" rival_fish_in_face_corresponding0":"[CHARACTER.GetShortUIName|U] tripped [TARGET_CHARACTER.GetShortUIName] and threw a fish at [TARGET_CHARACTER.GetShortUINamePossessive] face."
"":""
" rival_fix_relationship_fail0":"[TARGET_CHARACTER.GetShortUIName|U] started despising [CHARACTER.GetShortUIName] after [CHARACTER.GetShortUINameNoTooltip] failed to repair a damaged relationship."
" rival_fix_relationship_fail_corresponding0":"[CHARACTER.GetShortUIName|U] started despising [TARGET_CHARACTER.GetShortUIName] after [TARGET_CHARACTER.GetShortUINameNoTooltip] failed to repair a damaged relationship."
"":""
" rival_foreign_prince0":"[CHARACTER.GetShortUIName|U] imprisoned [TARGET_CHARACTER.GetShortUIName] due to suspicions over authenticity."
" rival_foreign_prince_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] imprisoned [CHARACTER.GetShortUIName] due to suspicions over authenticity."
"":""
" rival_formed_danelaw0":"[CHARACTER.GetShortUIName|U] formed the Danelaw, much to [TARGET_CHARACTER.GetShortUINamePossessive] dismay."
" rival_formed_danelaw_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] formed the Danelaw, much to [TARGET_CHARACTER.GetShortUINamePossessive] dismay."
"":""
" rival_fraternising_enemy0":"[CHARACTER.GetShortUIName|U] disapproved of [TARGET_CHARACTER.GetShortUIName] converting to another faith."
" rival_fraternising_enemy_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] disapproved of [CHARACTER.GetShortUIName] converting to another faith."
"":""
" rival_go_easy_on_prisoners0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] reined in from punishing [CHARACTER.GetShortUINamePossessive] prisoners too much."
" rival_go_easy_on_prisoners_corresponding0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] reined in from punishing [TARGET_CHARACTER.GetShortUINamePossessive] prisoners too much."
"":""
" rival_go_hard_on_prisoners0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] made to go hard on [CHARACTER.GetShortUINamePossessive] prisoners."
" rival_go_hard_on_prisoners_corresponding0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] made to go hard on [TARGET_CHARACTER.GetShortUINamePossessive] prisoners."
"":""
" rival_guardian_armory0":"[TARGET_CHARACTER.GetShortUIName|U] deemed [CHARACTER.GetShortUIName] expendable after an accident in an armory."
" rival_guardian_armory_corresponding0":"[CHARACTER.GetShortUIName|U] deemed [TARGET_CHARACTER.GetShortUIName] expendable after an accident in an armory."
"":""
" rival_guardian_armory_stubborn0":"[CHARACTER.GetShortUIName|U] used guards to coerce [TARGET_CHARACTER.GetShortUIName] into returning a toy."
" rival_guardian_armory_stubborn_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] used guards to coerce [CHARACTER.GetShortUIName] into returning a toy."
"":""
" rival_guardian_cave_stubborn0":"[CHARACTER.GetShortUIName|U] got [CHARACTER.GetShortUINamePossessive] guardian to retrieve a toy [TARGET_CHARACTER.GetShortUIName] threw into a cave."
" rival_guardian_cave_stubborn_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] got [TARGET_CHARACTER.GetShortUINamePossessive] guardian to retrieve a toy [CHARACTER.GetShortUIName] threw into a cave."
"":""
" rival_guardian_change0":"[CHARACTER.GetShortUIName|U] declined [TARGET_CHARACTER.GetShortUINamePossessive] advice on who should educate a child."
" rival_guardian_change_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] declined [CHARACTER.GetShortUINamePossessive] advice on who should educate a child."
"":""
" rival_guest_pet0":"[CHARACTER.GetShortUIName|U] deliberately misconstrued [TARGET_CHARACTER.GetShortUINamePossessive] introduction of [TARGET_CHARACTER.GetShortUINamePossessive] pet as an offering, and subsequently stole the unfortunate animal."
" rival_guest_pet_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] deliberately misconstrued [CHARACTER.GetShortUINamePossessive] introduction of [CHARACTER.GetShortUINamePossessive] pet as an offering, and subsequently stole the unfortunate animal."
"":""
" rival_gym_bro0":"[CHARACTER.GetShortUIName|U] and [TARGET_CHARACTER.GetShortUIName] started despising each other after a wrestling match."
"":""
" rival_harassed_exiled0":"[CHARACTER.GetShortUIName|U] exiled [TARGET_CHARACTER.GetShortUIName] for scaring [TARGET_CHARACTER_2.GetShortUIName], [CHARACTER.GetShortUINamePossessiveNoTooltip] child."
" rival_harassed_exiled_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] exiled [CHARACTER.GetShortUIName] for scaring [TARGET_CHARACTER_2.GetShortUIName], [TARGET_CHARACTER.GetShortUINamePossessiveNoTooltip] child."
"":""
" rival_harbored_polymath0":"[TARGET_CHARACTER.GetShortUIName|U] started despising [CHARACTER.GetShortUIName] after [CHARACTER.GetShortUINameNoTooltip] harbored a polymath fugitive."
" rival_harbored_polymath_corresponding0":"[CHARACTER.GetShortUIName|U] started despising [TARGET_CHARACTER.GetShortUIName] after [TARGET_CHARACTER.GetShortUINameNoTooltip] harbored a polymath fugitive."
"":""
" rival_heir_sent_to_bed0":"[TARGET_CHARACTER.GetShortUIName|U] [Select_CString(TARGET_CHARACTER.IsLocalPlayer, 'were', 'was' )] sent to bed with no supper by [CHARACTER.GetShortUIName]."
" rival_heir_sent_to_bed_corresponding0":"[CHARACTER.GetShortUIName|U] [Select_CString(CHARACTER.IsLocalPlayer, 'were', 'was' )] sent to bed with no supper by [TARGET_CHARACTER.GetShortUIName]."
"":""
" rival_heir_wants_throne0":"[TARGET_CHARACTER.GetShortUIName|U] despised [CHARACTER.GetShortUINamePossessive] demand for the future throne."
" rival_heir_wants_throne_corresponding0":"[CHARACTER.GetShortUIName|U] despised [TARGET_CHARACTER.GetShortUINamePossessive] demand for the future throne."
"":""
" rival_hit_with_sharp_stick0":"[TARGET_CHARACTER.GetShortUIName|U] hit [CHARACTER.GetShortUIName] with a sword when both were children."
" rival_hit_with_sharp_stick_corresponding0":"[CHARACTER.GetShortUIName|U] hit [TARGET_CHARACTER.GetShortUIName] with a sword when both were children."
"":""
" rival_hit_with_stick0":"[CHARACTER.GetShortUIName|U] hit [TARGET_CHARACTER.GetShortUIName] with a stick."
" rival_hit_with_stick_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] hit [CHARACTER.GetShortUIName] with a stick."
"":""
" rival_hold_court_reminder0":"[TARGET_CHARACTER.GetShortUIName|U] attempted to offload responsibilities upon [CHARACTER.GetShortUIName]."
" rival_hold_court_reminder_corresponding0":"[CHARACTER.GetShortUIName|U] attempted to offload responsibilities upon [TARGET_CHARACTER.GetShortUIName]."
"":""
" rival_holy_book0":"[CHARACTER.GetShortUIName|U] twisted [TARGET_CHARACTER.GetShortUINamePossessive] words to make [TARGET_CHARACTER.GetShortUIName] seem like a blasphemer."
" rival_holy_book_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] twisted [CHARACTER.GetShortUINamePossessive] words to make [CHARACTER.GetShortUIName] seem like a blasphemer."
"":""
" rival_holy_book_illiterate0":"[CHARACTER.GetShortUIName|U] called [TARGET_CHARACTER.GetShortUIName] an illiterate oaf."
" rival_holy_book_illiterate_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] called [CHARACTER.GetShortUIName] an illiterate oaf."
"":""
" rival_hunt_dispute0":"[CHARACTER.GetShortUIName|U] attributed a kill on a hunt to someone other than [TARGET_CHARACTER.GetShortUIName], who had initially claimed it."
" rival_hunt_dispute_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] attributed a kill on a hunt to someone other than [CHARACTER.GetShortUIName], who had initially claimed it."
"":""
" rival_imprisoned0":"[TARGET_CHARACTER.GetShortUIName|U] imprisoned [CHARACTER.GetShortUIName]."
" rival_imprisoned_corresponding0":"[CHARACTER.GetShortUIName|U] imprisoned [TARGET_CHARACTER.GetShortUIName]."
"":""
" rival_inadvertent_insult0":"[CHARACTER.GetShortUIName|U] accidentally insulted [TARGET_CHARACTER.GetShortUIName] when attempting a compliment."
" rival_inadvertent_insult_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] accidentally insulted [CHARACTER.GetShortUIName] when attempting a compliment."
"":""
" rival_infidelity_accusation0":"[CHARACTER.GetShortUIName|U] accused [TARGET_CHARACTER.GetShortUIName] of infidelity."
" rival_infidelity_accusation_corresponding0":"[TARGET_CHARACTER.GetShortUIName|U] accused [CHARACTER.GetShortUIName] of infidelity."
"":""
" rival_insensitive_asshole0":"[CHARACTER.GetShortUIName|U] beat [TARGET_CHARACTER.GetShortUIName] in a duel after being insulted."
